% Dataset de Análisis Táctico en Fútbol
@RELATION futbol_tactico

@ATTRIBUTE tiempo REAL
@ATTRIBUTE id_jugador REAL
@ATTRIBUTE equipo STRING
@ATTRIBUTE posicion_x REAL
@ATTRIBUTE posicion_y REAL
@ATTRIBUTE velocidad REAL
@ATTRIBUTE aceleracion REAL
@ATTRIBUTE frecuencia_cardiaca REAL
@ATTRIBUTE pase_exitoso REAL
@ATTRIBUTE distancia_al_balon REAL
@ATTRIBUTE posesion_equipo REAL
@ATTRIBUTE presion_rival REAL
@ATTRIBUTE formacion STRING
@ATTRIBUTE zona_controlada STRING
@ATTRIBUTE categoria_jugador STRING

@DATA
158,7,Local,12.207546149634718,16.746529838811234,8.689738105223883,3.696395977758176,93,1,10.890251452217626,47.69553242881069,4.915673293863313,3-5-2,defensa,Titular
159,8,Visitante,25.854535437643754,15.126442304823112,4.015187614297435,3.4843603388943074,161,1,39.47771029328125,50.10172936482357,4.523730969715363,3-5-2,mediocampo,Titular
160,14,Visitante,24.1429588867923,49.8366313704822,2.3342910033813102,4.116750723268383,148,0,8.71296003038916,46.94582786131279,7.094797562176852,4-3-3,ataque,Titular
161,3,Visitante,57.29960569615361,12.722026232550284,8.535479949247787,0.2487109627615374,162,0,30.485924370675267,43.651365750282565,9.926823960705766,3-5-2,ataque,Suplente
162,4,Local,28.65302546833169,45.7164509350672,4.78783990196487,0.2011876267279644,114,1,26.610319909656567,44.83781443825926,4.547171040621088,4-3-3,mediocampo,Titular
163,19,Visitante,25.28751750515836,41.927932453019984,3.2699481004713284,0.5113097202114858,97,0,16.173643347891158,38.58111080169167,8.64031919238331,4-3-3,ataque,Titular
164,20,Local,43.81301501803495,33.07929880531048,0.2874921986346845,3.2397370670584835,131,0,32.446328493840795,33.86435226160592,6.138977774273517,3-5-2,mediocampo,Suplente
165,6,Visitante,41.85594777634412,25.94315912652445,5.071497472404412,4.395758027015331,168,1,20.868709694325,31.287064987689504,4.451960822703006,4-4-2,mediocampo,Suplente
166,5,Visitante,80.1306184775764,42.89380514228844,2.63496904525494,2.092421182368408,118,1,28.86818236096077,49.957073285408754,1.732716900510497,4-3-3,ataque,Reservista
167,6,Local,23.31577677199613,47.91527731588444,3.5033345629397017,4.499842824948469,79,1,11.209416387057397,37.50622009255367,1.062289541703283,5-3-2,defensa,Titular
168,20,Local,54.60294323434053,2.176194931403113,3.0690383933638063,2.7363453522871444,168,0,1.8380965400506375,47.5704194551121,2.879675566442366,3-5-2,mediocampo,Suplente
169,5,Local,29.50985486521698,38.244723697424895,5.405928437452357,4.085204080675163,123,1,23.644023721215785,67.9955864934203,7.720851839978266,5-3-2,mediocampo,Titular
170,11,Local,75.50965150521914,4.689144728856231,3.494677835299277,1.3096605762778672,105,1,33.48495513777265,69.65562872981063,4.092577075320026,4-3-3,ataque,Reservista
171,15,Local,46.32530316564927,17.305456636283267,8.069661733569689,2.289112874190833,158,0,17.638101033033436,42.33733364667435,4.69666175849685,4-4-2,defensa,Suplente
172,1,Visitante,46.18881482110284,33.53563696607096,7.360385738522734,0.5143148139959369,108,1,22.792012997351137,44.713477899257946,5.310127075309937,3-5-2,defensa,Suplente
173,16,Visitante,51.34079759838031,20.861749030061027,3.1518390407266472,4.956962919987381,171,0,4.040424784119962,33.9319909382438,6.311977596097553,4-3-3,mediocampo,Suplente
174,8,Visitante,7.853724317097466,32.1408941246135,6.903651438873864,1.0962517184736835,140,1,13.754593607006845,30.679341410073025,2.561976147253644,4-4-2,defensa,Titular
175,17,Visitante,95.56121450959104,0.6877557163373571,2.5703691509057918,2.686471350685316,133,1,33.353966137659306,30.320224708009164,2.982461896174852,4-3-3,defensa,Reservista
176,16,Local,98.33613059455982,12.554047967886012,0.7453816702007021,2.344636310164802,67,0,22.87514088034354,34.030030237076055,5.209069272183931,4-4-2,ataque,Reservista
177,11,Visitante,81.42925263434188,18.63839879493018,9.589664108497306,1.202501353760188,62,1,14.839130716165444,42.18322901430452,6.47492731108781,4-4-2,mediocampo,Reservista
178,6,Local,6.731797557535868,4.365360556815823,0.146233904460632,3.2089709635215917,83,0,8.888354978866541,59.2088534361538,8.39027228766304,5-3-2,mediocampo,Titular
179,18,Local,75.6973106981906,41.90202356949133,5.2556154283292775,3.393099608642121,124,1,23.584539633542285,64.30809946942816,9.22382173774997,4-4-2,defensa,Reservista
180,22,Visitante,25.4522845730629,11.839017555457886,2.6964793757381567,3.622564401235628,112,1,26.091184486401172,48.00502789418887,6.62178662489519,5-3-2,ataque,Titular
181,3,Local,17.423118671534553,14.926697686205554,2.517645603422628,1.590268368953141,108,1,16.15995980734331,47.41868266941663,9.643376528345971,5-3-2,defensa,Titular
182,20,Local,39.42185752828442,24.39756592561657,1.8224713611881092,3.5194612461067907,116,0,32.38768998833954,62.72607276931072,7.314657455950334,3-5-2,defensa,Suplente
183,5,Local,22.549417769786476,15.757447523375015,8.75060488025184,3.327707665930457,96,1,10.555624565469367,41.31778037416805,5.976972158847735,5-3-2,ataque,Titular
184,20,Local,31.193570379035897,11.328555176806844,6.331171141324074,4.578810331144988,171,1,44.26142037841957,51.24839677213657,7.955232030463221,3-5-2,ataque,Titular
185,7,Local,41.11110653342003,34.89629920640246,4.102732005490006,1.439711402034256,100,1,29.259186928318854,45.69786247354543,5.32991095180778,4-3-3,defensa,Suplente
186,13,Visitante,2.905668519898541,41.291760217755474,3.141578919385352,3.406011059740872,166,1,28.076253314590225,43.7569974566898,5.883224563598593,5-3-2,mediocampo,Titular
187,19,Visitante,12.691853169823531,7.0859366227840725,8.172598819494018,0.0269161620832059,109,1,32.45817982699149,55.24176796689898,2.870085013730325,5-3-2,ataque,Titular
188,2,Visitante,24.122490584989485,23.431326619860886,2.5595817013222835,1.4225968513512872,172,1,45.48554778650881,45.52976738463887,5.710099374024313,3-5-2,ataque,Titular
189,3,Visitante,74.52369512205532,8.154116116090393,1.3318468781307402,1.9869844700281991,175,1,47.20247740126651,38.96210398633508,4.240268860872536,4-3-3,mediocampo,Reservista
190,19,Local,85.07106465988873,13.77990855460292,6.44884818844567,1.2652059352083618,134,1,5.766460409642843,37.15341451297671,2.785720598038669,4-4-2,mediocampo,Reservista
191,5,Visitante,78.7311980101358,34.012749408219825,4.800512920112011,0.0604719748808629,114,1,46.57806736903735,44.01740626130766,9.624036956209014,4-3-3,mediocampo,Reservista
192,16,Visitante,78.93876455309753,26.49689353889061,5.331251761853975,4.504576920611815,91,0,34.36412396265728,33.98130766769003,4.884824838990674,3-5-2,ataque,Reservista
193,16,Local,33.16323224562071,29.0913018302142,9.878093429428311,4.160586801860012,80,0,4.299095564515482,58.5499192188874,3.64182033661109,3-5-2,mediocampo,Suplente
194,6,Visitante,88.99053064341183,25.369969594273684,7.6362981859894,4.049875902809977,165,0,32.350457287909215,31.827294790427835,1.829127651132892,4-3-3,defensa,Reservista
195,16,Visitante,79.4462487863973,42.2192413329738,9.070196381337832,0.8062083971084155,160,1,25.01708766750555,56.48040866290182,7.376120486589288,4-4-2,ataque,Reservista
196,13,Visitante,75.10229575976597,5.885094917231637,9.002372576664857,4.200161077280625,131,0,35.74066556563334,52.21039284742665,5.734720268306825,4-3-3,defensa,Reservista
197,6,Visitante,1.7907629737186848,1.0833744784776056,1.7610814100323724,4.020312292585789,153,1,39.76791072132701,31.103798917059123,1.7589449448562164,5-3-2,mediocampo,Titular
198,4,Visitante,2.148745925589457,42.24044087335592,9.208086868850838,1.974900538858431,132,1,47.65105185820731,34.27938825677405,7.379674938029126,4-4-2,ataque,Titular
199,9,Local,27.8951222277519,33.4172254493584,7.733865312564974,0.4702770354418606,150,0,34.19406774681941,51.09168947190828,6.241409499141905,4-3-3,mediocampo,Titular
200,10,Visitante,98.6810567881386,46.25856260646757,0.9401995215947068,3.305514688395631,77,0,7.753138880654053,68.28227645191573,9.385999553461165,3-5-2,mediocampo,Reservista
201,13,Local,36.00157235533352,30.09779759136007,9.405758570720652,1.982324809457357,148,1,36.47792264437218,31.521406086354325,8.454665699227832,5-3-2,mediocampo,Suplente
202,22,Local,59.46130565662835,0.6116809998611361,6.922119880391707,0.6376522762376785,144,1,41.955677625086345,44.934030906693,3.2999041045455697,4-3-3,ataque,Suplente
203,18,Local,30.366538491653905,8.632944378286634,0.945004545462642,0.8657534624728475,171,0,36.54626302796411,54.6639157663545,8.674069299085119,3-5-2,ataque,Titular
204,7,Local,66.22779710392068,37.22340848077875,0.691311596663553,3.981140974805784,91,1,14.126178155938264,30.472750864987876,6.369525559342154,3-5-2,defensa,Reservista
205,12,Local,16.71779536749456,5.54100173087847,2.380146700995438,2.708152504401473,131,0,27.75134092061825,33.957706610768604,2.9338396104892754,5-3-2,mediocampo,Titular
206,1,Local,24.13546855788648,14.851199877360566,6.78023722198306,4.983105951982648,66,1,8.691445008834464,45.8765245620134,6.039479833414544,4-4-2,ataque,Titular
207,2,Visitante,11.889682629687004,9.302358067576366,0.8393669343037358,3.7010043552241423,116,0,29.53969434308136,66.88741766074752,9.775482297358243,4-4-2,defensa,Titular
208,14,Visitante,43.44618384851704,43.798705330230206,1.713571312096677,3.242859497642832,95,0,16.575587466489583,68.50622813788297,1.9153863842375916,4-4-2,defensa,Suplente
209,1,Local,56.182167928453374,30.328479185395278,9.025586710611051,2.795061113289539,91,1,34.87365072574173,57.74830493925059,6.147992404278028,4-4-2,defensa,Suplente
210,10,Local,37.87180253916924,8.355815893304975,0.2215559591212157,2.393691291433858,80,0,36.712004961203526,38.77056383577333,2.0827422949072574,3-5-2,mediocampo,Suplente
211,18,Local,48.57048452297988,29.94207064461384,2.8735458617018383,4.201392106653551,126,0,5.808397336382637,49.2603459451236,4.431129057662256,4-3-3,ataque,Suplente
212,4,Local,77.18450894803162,33.93709690416009,7.223077990387152,1.114584721998656,77,0,41.63184296053707,38.677062346614434,4.322283058944223,3-5-2,defensa,Reservista
213,20,Visitante,82.77567095623402,15.283217960692491,3.6236116436177737,0.6651905131425728,107,1,22.187221988732,53.99908455635601,2.3086453488387697,4-3-3,defensa,Reservista
214,4,Local,71.58344451731946,3.1135642251676696,5.2094195216106245,2.074345387983278,100,0,49.49814155632236,41.98067491959954,6.608608876229829,4-4-2,mediocampo,Reservista
215,9,Visitante,97.72776877234894,44.68261583622816,6.151186074710927,3.523883560132574,132,0,18.803320023031866,62.370832508595086,8.58153349834176,4-4-2,defensa,Reservista
216,19,Visitante,37.29243577271976,21.32307069125628,2.3933561688314766,1.812219597771768,129,1,4.571835616806813,58.98319113462422,5.132553316425562,4-4-2,mediocampo,Suplente
217,21,Local,58.49079311400332,20.396448107844183,2.507039291815387,3.213082271432634,178,0,17.350851608411734,55.947572477971946,3.0274255522279283,3-5-2,mediocampo,Suplente
218,12,Local,97.45698054675329,38.11789798642244,4.33940660072174,2.3053518111670064,171,0,27.223804425199432,36.22190388888263,3.152285735431341,5-3-2,defensa,Reservista
219,16,Visitante,9.567542986500932,25.745406596489275,2.491923963310736,3.771885084115049,111,1,5.272835692759942,61.756130867995125,5.020394920453826,3-5-2,mediocampo,Titular
220,6,Local,46.76998445687524,37.53105013449349,4.125568644191584,0.212161300450025,166,1,31.799737655293136,46.8381057463957,8.563757259845946,3-5-2,mediocampo,Suplente
221,10,Local,91.43298475571008,22.942004663541045,3.959332032105837,2.8836657344161742,163,1,14.887421851876049,46.57649025599723,8.617298963185327,5-3-2,defensa,Reservista
222,6,Local,66.4265784013104,25.2846599038321,1.360070152610222,1.4092012514347552,153,1,32.8225326372998,49.248955046114304,6.636876645952606,3-5-2,defensa,Reservista
223,19,Visitante,9.532792249990196,39.87803899929924,9.53489347473758,0.0153187276329291,98,1,43.08415910241304,44.209644818772645,6.076692170226393,4-4-2,mediocampo,Titular
224,10,Local,15.218872131305794,5.8932005633091205,6.048605099228357,4.30579907099979,101,1,10.273666698078948,35.42599235305809,8.947432686674683,3-5-2,ataque,Titular
225,8,Visitante,20.701163673789235,32.202538301771675,4.306989797320588,4.84749646974992,96,0,6.615324585407439,57.45488429876232,8.816978715968514,3-5-2,ataque,Titular
226,7,Local,96.42542766678298,19.73870447898057,8.660273417840845,2.512566905026479,156,1,26.211441237744644,42.569861663323984,6.073737611077871,5-3-2,mediocampo,Reservista
227,6,Visitante,17.645997960243875,28.14335818820571,7.127737771321181,3.1547600288423228,74,0,18.864788526431717,35.39622965321613,4.089088544388046,3-5-2,defensa,Titular
228,16,Local,47.71416806357408,47.5549241287364,1.6299431114529062,1.7659369563519696,179,0,30.48085849341732,31.40581548525269,7.701951928246069,5-3-2,ataque,Suplente
229,9,Local,91.05417682254084,14.473702171865993,9.379199970795382,3.101098400802152,68,0,14.007082636035944,65.23925060631018,7.906975327247662,3-5-2,ataque,Reservista
230,21,Visitante,88.09210736887805,18.205680662808955,0.746891132587556,1.1450321789924978,82,1,22.08375933324524,69.17389457887948,5.117678666168166,4-3-3,mediocampo,Reservista
231,1,Local,69.45194509790858,41.07763812358593,4.876333474428739,3.718934828044955,115,0,17.060847709484523,34.34028368182679,3.968882782224281,5-3-2,defensa,Reservista
232,2,Visitante,77.96659107521029,3.191999633904357,2.3756670769856703,0.1981000957676076,103,0,23.707324397665,50.67759072927815,3.552651033153608,4-4-2,ataque,Reservista
233,9,Visitante,54.93237164684054,33.760509774177194,2.0975328698714946,2.213889699356016,61,0,20.976476839296588,46.62173854878208,6.489806915328927,4-3-3,ataque,Suplente
234,7,Visitante,17.68467083220273,32.74107635554736,8.287978133354475,0.106563224293617,97,0,14.998360656764447,57.428035664961705,9.75179035105651,4-4-2,mediocampo,Titular
235,1,Visitante,45.31370124475791,24.95473428652793,2.9193641794120104,1.8124959316766944,148,1,29.000401131555208,65.99433082092608,8.776376037409893,4-3-3,ataque,Suplente
236,7,Visitante,30.465405907333,27.475751730001356,9.79055866816032,1.7973836308771811,88,0,43.23082123102706,35.74181933874507,3.5590217424338264,4-4-2,ataque,Titular
237,16,Local,92.51345678206306,43.6768024380718,8.430080196412753,3.475716047403833,108,0,28.52542443304436,55.12588583418698,8.283498226057702,3-5-2,ataque,Reservista
238,14,Visitante,9.417801275098414,37.8456581250083,4.237096137513671,0.8489628693791146,70,1,20.093739952578765,69.62811125865034,9.561391264594224,3-5-2,mediocampo,Titular
239,16,Visitante,90.95087157312751,35.45796694607548,4.429246537975531,1.8776861873879145,120,1,23.51878989132659,47.29123086692165,6.540975953725189,4-4-2,defensa,Reservista
240,22,Local,65.72909338222694,19.66479940231572,6.659747305214818,3.2541963374808462,158,0,21.635610442917947,44.940780812630415,5.3181316032907935,4-3-3,defensa,Suplente
241,19,Local,97.8080697800246,27.484126124443414,6.11154094187229,1.0065381115934176,157,0,20.540215291704893,50.38134194491823,9.837294291172068,4-4-2,mediocampo,Reservista
242,17,Local,33.12615718655438,41.25831099547505,3.4367691433918046,4.946480951973413,146,0,36.66567824549281,36.09384889718884,6.129171565623365,3-5-2,ataque,Suplente
243,15,Local,70.64626325500997,6.977056468020853,2.3644378449703662,3.4187329244067466,80,1,47.53277979373273,36.8891004469948,9.785420478863378,4-3-3,mediocampo,Reservista
244,6,Local,64.23993568589678,42.9327332975969,1.3303589142028616,4.923224416862887,83,0,32.08133179235657,48.41526915178488,8.636583821406138,4-4-2,ataque,Suplente
245,3,Visitante,34.79287810627426,46.61155122313404,2.207462210134289,3.543978175269406,170,0,11.16839923186747,51.99690711998407,2.280688342596887,5-3-2,ataque,Suplente
246,8,Local,84.76940939436761,9.151107905944222,5.700841240327669,4.516855404158966,88,1,11.823139663220472,64.74296548066042,7.637410063406834,4-4-2,ataque,Reservista
247,1,Local,77.15360757815579,23.74454844212221,3.1117293336655214,2.659782326158536,122,1,24.7358621846678,35.118470592165146,3.7525043635217457,3-5-2,ataque,Reservista
248,13,Local,88.34241094120586,14.28587896718494,5.416694014004549,0.1514173969362203,115,1,49.04395868714815,50.75263824526135,3.209324924028329,5-3-2,defensa,Reservista
249,12,Visitante,99.74710510798252,9.594000743696506,0.871457753380438,4.709421719923324,169,1,20.175112751595115,31.15075754908609,3.064561169680113,4-4-2,ataque,Reservista
250,5,Visitante,46.030551831199695,0.3282119972175368,7.856633475217239,3.468536249907872,155,1,47.34005080445923,41.48175778416923,2.2404602392218664,5-3-2,ataque,Suplente
251,20,Visitante,68.65658756176714,13.813498134349544,2.8920514160802324,3.4738999991845487,127,1,9.14831670796591,30.55734002723745,3.571376033520471,4-3-3,defensa,Reservista
252,21,Local,53.62712788512424,22.513281925571256,4.045824701219065,0.2377060465543479,166,1,18.57863990313119,40.31596374711253,8.09598602041239,5-3-2,ataque,Suplente
253,4,Visitante,74.04481261258472,49.65669246393436,7.577075318187001,2.647681644774022,94,1,22.764943525607716,58.08755863902927,6.571002441165003,5-3-2,ataque,Reservista
254,21,Visitante,79.83590728520146,36.31481651959703,9.174082456181289,4.575544442814096,143,0,17.468043788730103,47.363691048620325,1.1042738630776905,4-3-3,mediocampo,Reservista
255,11,Visitante,81.03093696235594,25.28573804624385,8.775717505676555,1.119605392607364,100,1,4.523390812982175,46.27899245649603,1.3292576455254217,4-4-2,mediocampo,Reservista
256,12,Visitante,70.04154932661693,41.93151563748118,4.258738999640006,4.881857151703163,93,1,43.47358107359619,37.76093807579495,4.743368863013892,4-4-2,defensa,Reservista
257,20,Local,31.075979542883857,46.52422939601489,7.381410907965566,0.8797561842645035,164,1,11.72273118620828,39.56302131898313,1.6652868695681762,3-5-2,mediocampo,Titular
258,14,Local,56.36778013936559,16.372412044962104,1.9359605852081296,2.3946457819494253,167,1,39.08453308025618,59.4225618706972,6.208938425148657,3-5-2,defensa,Suplente
259,6,Local,93.98389934638894,21.74102669276332,5.239373222543337,4.919819130504808,68,1,13.4326765210259,62.22985390526067,1.6630511605796827,3-5-2,ataque,Reservista
260,14,Local,3.188933573571251,5.236372267018307,1.6246405949105391,4.8901562186076655,60,0,47.6739809157062,52.01995079434276,2.8332306434007704,4-3-3,defensa,Titular
261,13,Local,26.08969863492535,0.4002239201519375,8.947204922979502,3.1217790372114456,172,0,31.502512459668285,38.73847734480762,6.505577323165174,3-5-2,mediocampo,Titular
262,8,Visitante,24.093137013846444,24.645593771593955,0.7200073238541915,0.4329994529171738,74,1,40.70002447377272,30.50273365774631,6.600102961903471,4-4-2,defensa,Titular
263,10,Local,22.36177441916084,10.324294805093166,9.670199299955051,2.570890075863862,145,0,46.19291636135656,69.95747134778675,2.3070305389367127,4-4-2,ataque,Titular
264,22,Visitante,58.45944908309717,1.937297299510865,8.982056804478223,1.5819943044709015,73,1,34.899711581056295,55.43898000218008,1.621873479219179,5-3-2,defensa,Suplente
265,9,Local,3.970771501308468,34.03438910105977,1.3052845216847575,4.9702585302301925,161,1,32.53327602591675,40.189359574268806,2.958951137676986,4-4-2,ataque,Titular
266,22,Local,31.87938353559998,14.676706199088846,2.446346848658534,0.5528583096443501,89,0,33.942657231236225,44.07595469337338,6.913230620415235,4-3-3,mediocampo,Titular
267,13,Visitante,68.65219085071517,18.636877314922263,0.916897930859959,0.7439455268502876,163,1,49.91814869880199,45.78329531236919,3.163488198572397,5-3-2,defensa,Reservista
268,5,Local,87.39295645676215,2.743313443799317,3.571584297369724,3.352107393739518,68,0,41.9574380560127,62.35755521204144,1.7298032941544252,4-4-2,ataque,Reservista
269,22,Visitante,81.26942175034335,19.907114619024476,7.541307840121591,0.8323498300899679,107,1,35.993717872766986,44.23070352098351,7.139108425670071,3-5-2,ataque,Reservista
270,15,Visitante,9.265911314245178,0.5934627065061648,0.3955194948476581,1.0368988608553642,136,0,31.08061011380066,30.00011497249096,7.605069747013907,5-3-2,mediocampo,Titular
271,17,Local,15.32778310483085,20.28087075294749,4.083743851001933,4.482670554192191,155,0,28.252056953619203,30.29146303557624,8.101477642170249,4-4-2,mediocampo,Titular
272,22,Visitante,93.21794059725376,37.49699870357438,0.9805175062384286,1.528291180254198,99,1,5.500348708999919,58.75612558566796,9.080239491911936,5-3-2,ataque,Reservista
273,12,Visitante,53.44620818335526,35.63403970156848,7.22768120736141,1.228297133228919,174,0,2.508431821508222,37.659898447164814,9.408386891175423,4-3-3,ataque,Suplente
274,10,Visitante,55.91563047382478,6.899055384038033,0.6099503820977736,0.3382175021015832,153,0,27.664976057192103,63.600292186794285,9.123311334401404,5-3-2,defensa,Suplente
275,1,Local,67.55499991183879,37.95431229951715,2.0074368986599067,2.8484378788030478,70,0,38.440217766262855,60.32413049107104,2.1610302081327144,4-3-3,ataque,Reservista
276,19,Local,23.94819815010466,7.432714025952608,8.357570943468918,1.137736081267537,165,0,46.04398544615174,60.43463100817255,1.7922103294406928,4-3-3,defensa,Titular
277,3,Local,11.110733967381048,11.781038789729449,0.9030327684755513,1.9854363153736296,111,0,20.36652778301266,34.82704818109676,5.003624943985073,4-3-3,ataque,Titular
278,10,Visitante,66.92452244345424,43.00501084604213,1.4108861721230714,1.2041149483554323,125,0,10.954948050263274,59.30564977374209,5.184393868358174,4-3-3,defensa,Reservista
279,8,Local,38.34425230634013,30.248523455428604,6.124105154655757,2.9836804380640296,62,0,8.96569474083328,38.28879403559901,9.365770683117264,4-4-2,ataque,Suplente
280,10,Local,73.47755948318819,8.472779555287962,3.469257176759148,0.4966858199965573,116,0,8.05707365135438,46.4515581214997,7.296208325756574,5-3-2,defensa,Reservista
281,18,Visitante,10.448337298983857,23.94014984804728,4.002798063058676,4.596474453272531,112,0,49.62028424348097,46.95910687677528,7.421785386364688,3-5-2,mediocampo,Titular
282,13,Visitante,84.53128616888637,12.07094799546044,0.4228032614498922,3.435194209646492,81,1,32.27962588195222,50.164841553880485,5.239710573737696,4-4-2,mediocampo,Reservista
283,11,Local,37.24486436263263,26.284627901603532,4.108057557123798,3.2289260067027232,119,0,9.666439111006635,35.613675586640404,9.490692251313636,4-4-2,ataque,Suplente
284,19,Local,23.586611850118487,20.02247785343767,8.73732770807809,2.5578549341521173,104,0,9.652617450458097,37.79921649513766,2.3508279454036027,4-4-2,ataque,Titular
285,1,Visitante,37.93994837597892,42.99749760295592,8.804583834584896,1.7428740438237378,122,1,22.209825828836927,68.83429952001106,6.088966092157067,5-3-2,ataque,Suplente
286,18,Local,31.22730472625872,11.525377192410572,4.186798380036528,1.8188408266879952,164,0,20.998211190446558,46.226285952897605,6.62408911575386,4-4-2,ataque,Titular
287,15,Local,9.454069565229862,8.096508468666425,3.2856598482529886,1.5245049860013609,128,0,6.679722986543435,57.36979406686703,3.478515491946045,4-3-3,ataque,Titular
288,6,Visitante,44.18534991959256,49.0300810216439,9.237322046607236,3.267383964713136,130,1,39.31130200427582,41.60577244899681,4.585419467355362,4-4-2,defensa,Suplente
289,13,Local,68.0342652800042,3.974102048593076,8.760003415544627,1.1456205138167297,106,1,16.87588731583517,47.830784900383264,8.728515606191667,5-3-2,defensa,Reservista
290,21,Visitante,61.82642865146817,34.25387610509272,2.314626099730272,2.9014352359655704,168,1,35.006009583021324,36.488539157144665,7.661664322783151,4-3-3,mediocampo,Suplente
291,4,Visitante,13.764312466799431,2.435310959943865,1.1671031098280438,0.4193638070921168,136,1,44.77997940757852,59.56415882161862,8.239370381511032,5-3-2,ataque,Titular
292,1,Visitante,71.70793860947707,8.356763300661102,8.273120688703086,4.179497611366198,99,0,16.06795157292317,37.6366381695495,8.993378263156917,4-4-2,mediocampo,Reservista
293,6,Local,81.66874870043142,0.9887268343656774,1.2976754321788089,4.343628532280749,150,0,30.265044071990165,60.475092530296784,4.414603277208347,3-5-2,defensa,Reservista
294,7,Visitante,7.968278539090267,19.238288453684483,8.268248756124454,3.9119645551134674,63,1,15.465973225366774,42.045761622465406,3.503424987574508,3-5-2,defensa,Titular
295,9,Visitante,53.15153576397319,47.42256852750758,8.386759368347143,4.050190876634247,101,0,31.33518644216829,48.51558329668926,7.359764405599423,4-4-2,mediocampo,Suplente
296,3,Visitante,5.510278334431085,14.917110357659752,1.9107976890593423,4.006674937685234,100,1,47.475811134747545,37.86018509093979,2.41389755220577,3-5-2,defensa,Titular
297,16,Local,66.83377026414912,44.97208216291463,9.179803860409256,0.9132397203917508,80,0,35.91865627302397,34.05282994853982,4.196302791218388,3-5-2,mediocampo,Reservista
298,11,Visitante,14.300266261576713,38.18732118184492,6.4681867483742925,4.247594207172199,162,1,17.403208061773462,48.78402104268543,9.65015394629567,3-5-2,ataque,Titular
299,13,Visitante,77.40920399390296,7.599062259696948,0.5066420245490488,3.4258467876775134,70,0,23.672723263135943,46.28430674351885,8.593195613030518,3-5-2,ataque,Reservista
300,14,Visitante,62.07098502867863,1.88143352101241,5.412371218264521,0.117765800846275,162,1,39.34881373212228,43.11886458901347,3.828574832294823,3-5-2,defensa,Suplente
301,13,Visitante,71.48499171938832,12.154289663475463,0.8651342490014924,2.620754689395392,86,0,16.744452914490026,69.28476836531183,8.473434575137146,3-5-2,mediocampo,Reservista
302,16,Visitante,91.88847240433005,16.09726848289666,9.596857166624478,2.491306227797464,143,0,5.049542983516597,31.422154942423465,6.996821616313494,4-3-3,defensa,Reservista
303,3,Visitante,15.370307224379353,36.55594617019865,1.346897000164189,3.9981453814944223,95,1,19.13647114052241,55.48130499026317,7.135790686929652,5-3-2,defensa,Titular
304,9,Visitante,0.7859246530325215,42.349755204748334,7.725567243683836,4.434093987630133,114,1,43.83462036155706,51.08956109460326,4.203239298188209,4-3-3,ataque,Titular
305,2,Visitante,10.840813886029688,6.429582583040228,7.03572516885635,4.786017864607365,109,1,48.72235376327634,44.579142635315,7.455809212266285,3-5-2,defensa,Titular
306,10,Visitante,44.305229057309205,43.27221710274802,9.328129304903076,4.814924267217452,116,0,1.8649816284693588,38.8741150152383,5.275839697645971,4-3-3,mediocampo,Suplente
307,2,Local,55.97995947834016,20.699159889335217,0.6286921004689638,2.861373700804608,116,0,9.904431215809556,35.7340110147597,1.579317209924,4-4-2,mediocampo,Suplente
308,11,Visitante,62.09814888342686,6.722930524054793,1.36743825265078,3.409728310122325,174,1,35.86040391937824,59.95861292627275,9.13690890953786,4-4-2,defensa,Suplente
309,13,Local,47.919481548629165,43.44319773308119,9.474570969643684,1.342125827048653,91,1,11.124316732340803,53.545280071955865,3.1550495694929683,4-4-2,ataque,Suplente
310,14,Local,85.54757489019256,32.777634542788874,5.062865630906827,2.2359310915653947,108,0,37.86791114954852,65.19397300428886,3.693904012475163,4-4-2,ataque,Reservista
311,9,Visitante,45.0783674592156,20.92272791649656,2.909593954317664,2.716162570796452,146,0,7.097597627453888,67.04680169563571,7.412177198597455,5-3-2,mediocampo,Suplente
312,20,Visitante,52.77379815135904,31.402485781643204,6.981571188296129,2.581941075477614,89,0,8.718470305512627,43.54666142842956,4.726790292581809,3-5-2,mediocampo,Suplente
313,9,Visitante,55.03927697140539,25.99595756875317,1.8345987197681133,3.4874449574735227,66,1,16.58441912599291,35.47009759716371,8.114839033281891,3-5-2,defensa,Suplente
314,4,Visitante,28.960312002580444,18.638434365281498,6.399627819261258,4.025691069113983,62,1,45.29976369976678,56.75156767198274,1.6039838748438169,4-3-3,ataque,Titular
315,7,Local,13.409041004763544,32.04955032806357,7.097365816165841,2.8188905849884422,84,0,47.24179270274983,60.82953978448383,8.643453205164743,4-4-2,mediocampo,Titular
316,12,Visitante,64.428373809861,2.467988878695404,7.917737826769824,3.938838547597152,98,0,31.01262896926566,45.00310900771239,5.897739853382364,3-5-2,mediocampo,Suplente
317,20,Local,84.27742563968657,4.0627845798479,3.173159920747912,3.934614372599741,125,1,45.45028590760503,33.38105611134087,7.756724586332536,4-3-3,mediocampo,Reservista
318,19,Visitante,57.94870524820186,38.46743833192397,5.382733444484719,0.3131566955255299,107,0,45.63154951360481,64.49997244825983,6.249315059134613,3-5-2,defensa,Suplente
319,15,Local,85.6711267111034,7.339151698384394,3.4322892450759177,1.8169627427968984,136,1,32.745739573340096,30.992216185342382,9.783202669169691,3-5-2,mediocampo,Reservista
